Year,Quarter,Cash Price ($/bu),Beginning Stocks (Million bu),Ending Stocks,Exports,Imports,Total Supply,Total Disapearance,Total Domestic Use,Stocks-to-Use
1980,Q1 Sep-Nov,3.027,2034.3,6595.9,687.867,0.292,8673.988,2078.088,1390.221,3.174023429
1980,Q2 Dec-Feb,3.197,6595.9,4662.4,645.974,0.003,6595.903,1933.503,1287.529,2.411374588
1980,Q3 Mar-May,3.244,4662.4,2773.5,613.953,0.046,4662.446,1888.946,1274.993,1.468279136
1980,Q4 Jun-Aug,3.054,2773.5,1392.1,443.312,0.507,2774.007,1381.907,938.595,1.007376039
1981,Q1 Sep-Nov,2.424,1392.1,7601.1,519.079,0.11,9510.86,1909.76,1390.681,3.980133629
1981,Q2 Dec-Feb,2.468,7601.1,5766.4,470.223,0.159,7601.259,1834.859,1364.636,3.142693798
1981,Q3 Mar-May,2.532,5766.4,3880.1,595.839,0.04,5766.44,1886.34,1290.501,2.056946256
1981,Q4 Jun-Aug,2.467,3880.1,2536.6,411.62,0.247,3880.347,1343.747,932.127,1.88770654
1982,Q1 Sep-Nov,2.08,2536.6,8906.3,443.137,0.248,10771.949,1865.649,1422.512,4.773834735
1982,Q2 Dec-Feb,2.385,8906.3,6899.2,509.57,0.059,8906.359,2007.159,1497.589,3.437296198
1982,Q3 Mar-May,2.881,6899.2,4923.9,475.312,0.086,6899.286,1975.386,1500.074,2.492626758
1982,Q4 Jun-Aug,3.181,4923.9,3523.1,393.326,0.096,4923.996,1400.896,1007.57,2.51489047
1983,Q1 Sep-Nov,3.192,3523.1,5651.7,493.374,0.398,7697.749,2046.049,1552.675,2.762250562
1983,Q2 Dec-Feb,3.14,5651.7,3865,505.892,0.312,5652.012,1787.012,1281.12,2.162828229
1983,Q3 Mar-May,3.274,3865,2145.1,513.4,0.487,3865.487,1720.387,1206.987,1.246870617
1983,Q4 Jun-Aug,3.271,2145.1,1006.3,373.731,0.511,2145.611,1139.311,765.58,0.883253124
1984,Q1 Sep-Nov,2.652,1006.3,6631.1,503.245,0.723,8679.153,2048.053,1544.808,3.237758007
1984,Q2 Dec-Feb,2.612,6631.1,4623.2,580.416,0.083,6631.183,2007.983,1427.567,2.302409931
1984,Q3 Mar-May,2.683,4623.2,2835.5,474.727,0.849,4624.049,1788.549,1313.822,1.585363331
1984,Q4 Jun-Aug,2.561,2835.5,1648.2,291.863,0.078,2835.578,1187.378,895.515,1.388100504
1985,Q1 Sep-Nov,2.193,1648.2,8614.7,414.803,0.863,10524.516,1909.816,1495.013,4.510748679
1985,Q2 Dec-Feb,2.312,8614.7,6587.1,460.206,0.953,8615.653,2028.553,1568.347,3.247191471
1985,Q3 Mar-May,2.332,6587.1,4990.037,201.426,2.205,6589.305,1599.268,1397.842,3.120200617
1985,Q4 Jun-Aug,2.023,4990.037,4039.522,150.897,5.877,4995.914,956.392,805.495,4.223709525
1986,Q1 Sep-Nov,1.439,4039.522,10305.499,318.212,0.711,12265.997,1960.498,1642.286,5.256572055
1986,Q2 Dec-Feb,1.468,10305.499,8248.193,312.831,0.167,10305.666,2057.473,1744.642,4.008894892
1986,Q3 Mar-May,1.546,8248.193,6332.241,496.097,0.449,8248.642,1916.401,1420.304,3.304235909
1986,Q4 Jun-Aug,1.588,6332.241,4881.693,365.331,0.43,6332.671,1450.978,1085.647,3.364415587
1987,Q1 Sep-Nov,1.548,4881.693,9771.005,395.561,0.562,12013.555,2242.55,1846.989,4.357095717
1987,Q2 Dec-Feb,1.78,9771.005,7635.59,404.748,0.705,9771.71,2136.12,1731.372,3.574513604
1987,Q3 Mar-May,1.891,7635.59,5839.217,509.671,1.37,7636.96,1797.743,1288.072,3.248082179
1987,Q4 Jun-Aug,2.578,5839.217,4259.086,406.445,0.774,5839.991,1580.905,1174.46,2.694080922
1988,Q1 Sep-Nov,2.571,4259.086,7071.567,470.772,0.626,9188.393,2116.826,1646.054,3.340646326
1988,Q2 Dec-Feb,2.576,7071.567,5203.926,502.624,0.591,7072.158,1868.232,1365.608,2.785481675
1988,Q3 Mar-May,2.582,5203.926,3419.302,591.619,1.215,5205.141,1785.839,1194.22,1.914675399
1988,Q4 Jun-Aug,2.412,3419.302,1930.428,463.438,0.35,3419.652,1489.224,1025.786,1.296264363
1989,Q1 Sep-Nov,2.239,1930.428,7082.075,582.287,0.642,9463.023,2380.948,1798.661,2.974476973
1989,Q2 Dec-Feb,2.303,7082.075,4812.421,681.624,0.439,7082.514,2270.093,1588.469,2.1199224
1989,Q3 Mar-May,2.49,4812.421,2843.208,600.76,0.619,4813.04,1969.832,1369.072,1.443375882
1989,Q4 Jun-Aug,2.585,2843.208,1344.457,502.632,0.202,2843.41,1498.953,996.321,0.8969307243
1990,Q1 Sep-Nov,2.196,1344.457,6940.289,382.805,0.885,9279.37,2339.081,1956.276,2.967100755
1990,Q2 Dec-Feb,2.271,6940.289,4788.974,470.669,0.275,6940.564,2151.59,1680.921,2.225783723
1990,Q3 Mar-May,2.4,4788.974,2991.957,453.738,0.783,4789.757,1797.8,1344.062,1.664232395
1990,Q4 Jun-Aug,2.303,2991.957,1521.245,419.419,1.472,2993.429,1472.184,1052.765,1.033325318
1991,Q1 Sep-Nov,2.312,1521.245,6547.316,421.074,6.481,9002.491,2455.175,2034.101,2.666741067
1991,Q2 Dec-Feb,2.399,6547.316,4560.985,361.689,4.405,6551.721,1990.736,1629.047,2.291104898
1991,Q3 Mar-May,2.488,4560.985,2738.551,371.458,5.404,4566.389,1827.838,1456.38,1.498246015
1991,Q4 Jun-Aug,2.313,2738.551,1100.311,429.696,3.347,2741.898,1641.587,1211.891,0.67027273
1992,Q1 Sep-Nov,2.039,1100.311,7906.363,487.514,1.258,10578.267,2671.904,2184.39,2.959074503
1992,Q2 Dec-Feb,2,7906.363,5678.215,463.042,1.039,7907.402,2229.187,1766.145,2.547213401
1992,Q3 Mar-May,2.129,5678.215,3709.443,411.291,1.999,5680.214,1970.771,1559.48,1.882229341
1992,Q4 Jun-Aug,2.191,3709.443,2112.981,301.431,2.795,3712.238,1599.257,1297.826,1.32122667
1993,Q1 Sep-Nov,2.337,2112.981,5936.548,435.41,5.209,8455.92,2519.372,2083.962,2.356360236
1993,Q2 Dec-Feb,2.711,5936.548,3995.714,329.995,7.954,5944.502,1948.788,1618.793,2.050358479
1993,Q3 Mar-May,2.674,3995.714,2359.881,269.849,6.274,4001.988,1642.107,1372.258,1.437105499
1993,Q4 Jun-Aug,2.338,2359.881,850.143,293.068,1.378,2361.259,1511.116,1218.048,0.5625928122
1994,Q1 Sep-Nov,2.053,850.143,8080.48,449.304,2.06,10902.723,2822.243,2372.939,2.863141126
1994,Q2 Dec-Feb,2.184,8080.48,5591.693,590.435,3.739,8084.219,2492.526,1902.091,2.243384021
1994,Q3 Mar-May,2.354,5591.693,3414.896,568.162,3.003,5594.696,2179.8,1611.638,1.566609781
1994,Q4 Jun-Aug,2.593,3414.896,1557.84,569.581,0.755,3415.651,1857.811,1288.23,0.8385352439
1995,Q1 Sep-Nov,2.796,1557.84,6105.774,660.421,3.648,8961.539,2855.765,2195.344,2.138051976
1995,Q2 Dec-Feb,3.154,6105.774,3799.541,562.181,4.962,6110.736,2311.195,1749.014,1.64397249
1995,Q3 Mar-May,3.764,3799.541,1717.894,609.72,5.022,3804.563,2086.669,1476.949,0.8232709644
1995,Q4 Jun-Aug,4.312,1717.894,425.942,395.502,2.855,1720.749,1294.807,899.305,0.328961768
1996,Q1 Sep-Nov,2.874,425.942,6902.974,486.531,3.438,9661.937,2758.963,2272.432,2.502017606
1996,Q2 Dec-Feb,2.663,6902.974,4494.128,524.718,2.35,6905.324,2411.196,1886.478,1.863858434
1996,Q3 Mar-May,2.768,4494.128,2496.55,432.858,3.719,4497.847,2001.297,1568.439,1.247466018
1996,Q4 Jun-Aug,2.49,2496.55,883.161,353.262,3.754,2500.304,1617.143,1263.881,0.546124245
1997,Q1 Sep-Nov,2.525,883.161,7246.756,380.087,2.205,10092.198,2845.442,2465.355,2.546794487
1997,Q2 Dec-Feb,2.547,7246.756,4939.898,379.901,0.986,7247.742,2307.844,1927.943,2.140481766
1997,Q3 Mar-May,2.447,4939.898,3039.757,350.322,3.607,4943.505,1903.748,1553.426,1.59672236
1997,Q4 Jun-Aug,2.117,3039.757,1307.803,394.116,2.012,3041.769,1733.966,1339.85,0.7542264381
1998,Q1 Sep-Nov,1.9,1307.803,8051.846,450.219,4.025,11070.513,3018.667,2568.448,2.667351516
1998,Q2 Dec-Feb,2.042,8051.846,5698.428,465.082,5.716,8057.562,2359.134,1894.052,2.415474492
1998,Q3 Mar-May,2.038,5698.428,3616.225,497.353,7.235,5705.663,2089.438,1592.085,1.730716585
1998,Q4 Jun-Aug,1.803,3616.225,1786.977,571.539,1.83,3618.055,1831.078,1259.539,0.9759152805
1999,Q1 Sep-Nov,1.71,1786.977,8039.443,535.017,3.547,11221.136,3181.693,2646.676,2.526781497
1999,Q2 Dec-Feb,1.905,8039.443,5601.895,465.1,3.403,8042.846,2440.951,1975.851,2.294964135
1999,Q3 Mar-May,2.049,5601.895,3585.938,451.148,5.515,5607.41,2021.472,1570.324,1.77392415
1999,Q4 Jun-Aug,1.644,3585.938,1717.549,485.301,2.279,3588.217,1870.668,1385.367,0.9181474211
2000,Q1 Sep-Nov,1.728,1717.549,8529.634,506.675,1.292,11633.892,3104.258,2597.583,2.747720711
2000,Q2 Dec-Feb,1.974,8529.634,6042.999,415.287,0.911,8530.545,2487.546,2072.259,2.429301408
2000,Q3 Mar-May,1.898,6042.999,3923.958,455.189,3.123,6046.122,2122.164,1666.975,1.849036173
2000,Q4 Jun-Aug,1.853,3923.958,1899.108,564.197,1.498,3925.456,2026.348,1462.151,0.9372072319
2001,Q1 Sep-Nov,1.861,1899.108,8264.715,447.881,2.449,11404.137,3139.422,2691.541,2.632559433
2001,Q2 Dec-Feb,1.963,8264.715,5795.263,448.378,1.684,8266.399,2471.136,2022.758,2.34518173
2001,Q3 Mar-May,1.927,5795.263,3596.89,496.886,4.152,5799.415,2202.525,1705.639,1.633075675
2001,Q4 Jun-Aug,2.163,3596.89,1596.426,511.623,1.855,3598.745,2002.319,1490.696,0.7972885439
2002,Q1 Sep-Nov,2.343,1596.426,7637.971,393.426,3.429,10566.642,2928.671,2535.245,2.607998987
2002,Q2 Dec-Feb,2.329,7637.971,5131.873,390.189,4.06,7642.031,2510.158,2119.969,2.044442222
2002,Q3 Mar-May,2.35,5131.873,2984.918,393.414,5.152,5137.025,2152.107,1758.693,1.386974718
2002,Q4 Jun-Aug,2.211,2984.918,1086.673,410.858,1.805,2986.723,1900.05,1489.192,0.5719181074
2003,Q1 Sep-Nov,2.164,1086.673,7953.775,469.549,2.461,11176.426,3222.651,2753.102,2.468084506
2003,Q2 Dec-Feb,2.417,7953.775,5271.459,505.892,3.523,7957.298,2685.839,2179.947,1.962686148
2003,Q3 Mar-May,2.82,5271.459,2970.14,464.894,5.123,5276.582,2306.442,1841.548,1.287758374
2003,Q4 Jun-Aug,2.546,2970.14,958.091,459.482,2.969,2973.109,2015.018,1555.536,0.475475157
2004,Q1 Sep-Nov,2.121,958.091,9452.488,498.89,1.635,12765.307,3312.819,2813.929,2.853306504
2004,Q2 Dec-Feb,2.048,9452.488,6756.334,439.208,1.704,9454.192,2697.858,2258.65,2.504332697
2004,Q3 Mar-May,2.002,6756.334,4320.813,428.413,4.006,6760.34,2439.527,2011.114,1.771168345
2004,Q4 Jun-Aug,2.034,4320.813,2113.972,451.545,3.485,4324.298,2210.326,1758.781,0.9564073354
2005,Q1 Sep-Nov,1.825,2113.972,9814.957,477.329,2.114,13228.273,3413.316,2935.987,2.875490286
2005,Q2 Dec-Feb,1.985,9814.957,6987.328,474.243,1.235,9816.192,2828.864,2354.621,2.470011991
2005,Q3 Mar-May,2.112,6987.328,4361.699,562.376,4.137,6991.465,2629.766,2067.39,1.658588255
2005,Q4 Jun-Aug,2.124,4361.699,1967.161,619.863,1.32,4363.019,2395.858,1775.995,0.8210674422
2006,Q1 Sep-Nov,2.616,1967.161,8932.707,595.939,1.153,12499.437,3566.73,2970.791,2.504452818
2006,Q2 Dec-Feb,3.118,8932.707,6068.25,512.994,1.684,8934.391,2866.141,2353.147,2.117219634
2006,Q3 Mar-May,3.437,6068.25,3533.443,495.269,5.476,6073.726,2540.283,2045.014,1.390964314
2006,Q4 Jun-Aug,3.374,3533.443,1303.647,521.167,3.67,3537.113,2233.466,1712.299,0.5836878645
2007,Q1 Sep-Nov,3.339,1303.647,10278.085,693.159,2.184,14343.706,4065.621,3372.462,2.528047991
2007,Q2 Dec-Feb,4.05,10278.085,6858.722,642.106,2.818,10280.903,3422.181,2780.075,2.004196154
2007,Q3 Mar-May,4.992,6858.722,4028.017,583.427,9.712,6868.434,2840.417,2256.99,1.418107623
2007,Q4 Jun-Aug,5.334,4028.017,1624.15,518.71,5.307,4033.324,2409.174,1890.464,0.6741522198
2008,Q1 Sep-Nov,4.431,1624.15,10072.106,448.788,2.815,13670.168,3598.062,3149.274,2.799314186
2008,Q2 Dec-Feb,4.169,10072.106,6954.145,370.935,4.108,10076.214,3122.069,2751.134,2.227415538
2008,Q3 Mar-May,3.889,6954.145,4261.427,492.994,5.121,6959.266,2697.839,2204.845,1.579570538
2008,Q4 Jun-Aug,3.663,4261.427,1673.311,536.23,1.486,4262.913,2589.602,2053.372,0.6461653181
2009,Q1 Sep-Nov,3.558,1673.311,10902.46,466.881,0.98,14741.447,3838.987,3372.106,2.839931472
2009,Q2 Dec-Feb,3.612,10902.46,7693.787,421.511,1.319,10903.779,3209.992,2788.481,2.396824353
2009,Q3 Mar-May,3.48,7693.787,4310.071,548.653,3.132,7696.919,3386.848,2838.195,1.272590621
2009,Q4 Jun-Aug,3.519,4310.071,1707.787,541.981,2.912,4312.983,2605.196,2063.215,0.6555311002
2010,Q1 Sep-Nov,4.303,1707.787,10056.769,451.904,5.321,14138.438,4081.669,3629.765,2.463886464
2010,Q2 Dec-Feb,5.065,10056.769,6523.228,402.881,8.464,10065.233,3542.005,3139.124,1.841676677
2010,Q3 Mar-May,6.008,6523.228,3670.332,510.176,10.384,6533.612,2863.28,2353.104,1.281862759
2010,Q4 Jun-Aug,6.511,3670.332,1127.645,465.964,3.5,3673.832,2546.187,2080.223,0.4428759553
2011,Q1 Sep-Nov,5.873,1127.645,9646.823,406.202,4.055,13445.656,3798.833,3392.631,2.5394175
2011,Q2 Dec-Feb,6.064,9646.823,6023.356,444.135,3.934,9650.757,3627.401,3183.266,1.660515614
2011,Q3 Mar-May,6.345,6023.356,3148.204,397.925,10.674,6034.03,2885.826,2487.901,1.09091955
2011,Q4 Jun-Aug,7.025,3148.204,989.027,290.895,10.71,3158.914,2169.887,1878.992,0.4557965461
2012,Q1 Sep-Nov,6.873,989.027,8032.732,220.872,34.785,11778.923,3746.191,3525.319,2.144239843
2012,Q2 Dec-Feb,6.954,8032.732,5399.926,161.058,45.427,8078.159,2678.233,2517.175,2.016227117
2012,Q3 Mar-May,7.044,5399.926,2766.244,185.849,40.179,5440.105,2673.861,2488.012,1.034550412
2012,Q4 Jun-Aug,6.669,2766.244,821.185,162.309,39.555,2805.799,1984.614,1822.305,0.4137756763
2013,Q1 Sep-Nov,4.655,821.185,10452.533,350.258,14.525,14666.414,4213.881,3863.623,2.48050028
2013,Q2 Dec-Feb,4.397,10452.533,7009.008,389.806,6.567,10459.1,3450.092,3060.286,2.031542347
2013,Q3 Mar-May,4.628,7009.008,3851.716,636.244,8.583,7017.591,3165.875,2529.631,1.216635527
2013,Q4 Jun-Aug,4.061,3851.716,1231.904,544.475,6.119,3857.835,2625.931,2081.456,0.469130377
2014,Q1 Sep-Nov,3.567,1231.904,11211.38,401.222,5.004,15454.2,4242.82,3841.598,2.642435927
2014,Q2 Dec-Feb,3.803,11211.38,7749.806,400.078,5.929,11217.309,3467.503,3067.425,2.234981772
2014,Q3 Mar-May,3.745,7749.806,4452.988,539.788,9.962,7759.768,3306.78,2766.992,1.346623604
2014,Q4 Jun-Aug,3.687,4452.988,1731.164,525.794,10.751,4463.739,2732.575,2206.781,0.6335284484
2015,Q1 Sep-Nov,3.648,1731.164,11235.178,301.19,12.888,15346.016,4110.838,3809.648,2.733062699
2015,Q2 Dec-Feb,3.637,11235.178,7822.233,341.226,17.697,11252.875,3430.642,3089.416,2.28010763
2015,Q3 Mar-May,3.595,7822.233,4711.079,562.653,20.627,7842.86,3131.781,2569.128,1.50428111
2015,Q4 Jun-Aug,3.554,4711.079,1737.058,693.565,16.353,4727.432,2990.374,2296.809,0.5808831939
2016,Q1 Sep-Nov,3.256,1737.058,12383.471,548.129,14.271,16899.367,4515.896,3967.767,2.74219579
2016,Q2 Dec-Feb,3.39,12383.471,8621.992,538.626,11.79,12395.261,3773.269,3234.643,2.28501917
2016,Q3 Mar-May,3.459,8621.992,5229.082,687.368,17.346,8639.338,3410.256,2722.888,1.533340019
2016,Q4 Jun-Aug,3.401,5229.082,2293.303,521.565,13.661,5242.743,2949.44,2427.875,0.777538448
2017,Q1 Sep-Nov,3.208,2293.303,12566.501,348.56,10.791,16913.501,4347,3998.44,2.89084449
2017,Q2 Dec-Feb,3.3,12566.501,8892.126,446.585,8.364,12574.865,3682.739,3236.154,2.414541459
2017,Q3 Mar-May,3.58,8892.126,5304.804,862.09,7.586,8899.712,3594.908,2732.818,1.475643883
2017,Q4 Jun-Aug,3.463,5304.804,2140.335,779.879,9.272,5314.076,3173.741,2393.862,0.6743886788
2018,Q1 Sep-Nov,3.411,2140.335,11936.798,632.088,6.163,16486.867,4550.069,3917.981,2.623432304
2018,Q2 Dec-Feb,3.562,11936.798,8613.206,499.701,8.702,11945.5,3332.294,2832.593,2.584767731
2018,Q3 Mar-May,3.6,8613.206,5202.236,586.252,6.353,8619.559,3417.323,2831.071,1.522313226
2018,Q4 Jun-Aug,4.024,5202.236,2220.749,350.301,6.741,5208.977,2988.228,2637.927,0.7431658495
2019,Q1 Sep-Nov,3.757,2220.749,11327.338,270.886,17.949,15858.626,4531.288,4260.402,2.499805353
2019,Q2 Dec-Feb,3.759,11327.338,7951.576,353.497,8.92,11336.258,3384.682,3031.185,2.349283035
2019,Q3 Mar-May,3.434,7951.576,5002.987,602.017,9.465,7961.041,2958.054,2356.037,1.691310233
2019,Q4 Jun-Aug,3.163,5002.987,1919.462,550.383,5.551,5008.538,3089.076,2538.693,0.6213709213
2020,Q1 Sep-Nov,3.63,1919.462,11293.75,448.83,5.75,16036.661,4742.911,4294.081,2.38118531
2020,Q2 Dec-Feb,4.268,11293.75,7696.148,661.349,5.438,11299.188,3603.04,2941.691,2.136015143
2020,Q3 Mar-May,5.306,7696.148,4109.74,1041.754,7.062,7703.21,3593.47,2551.716,1.143668933
2020,Q4 Jun-Aug,6.132,4109.74,1236.481,600.682,5.984,4115.724,2879.243,2278.561,0.4294465594